t,y1,y2,y3,y4,H
3.48065661715775,-1.7089000658518,-0.0681450873395452,0.0307444300548533,-0.473096167129723,-0.472324424899343
3.51066227765049,-1.70782375711632,-0.0823332357005168,0.0409959049519465,-0.472644641543584,-0.472324444595984
3.54066793814323,-1.70643979785779,-0.0965065497653841,0.051249814028193,-0.472107485194102,-0.472324477769319
3.57067359863597,-1.70474809155371,-0.110662455481,0.0615077220949593,-0.47148442356111,-0.472324524468119
3.60067925912871,-1.70274849468216,-0.12479836948959,0.0717711964978878,-0.470775111199315,-0.472324584760801
3.63068491962145,-1.7004408166295,-0.138911696989311,0.0820418082054702,-0.469979131060918,-0.472324658735675
3.66069058011418,-1.69782481956522,-0.15299982957215,0.0923211328994353,-0.469095993664363,-0.472324746501267
3.69069624060692,-1.69490021828416,-0.167060143034505,0.102610752067978,-0.46812513610601,-0.472324848186714
3.72070190109966,-1.69166668001575,-0.181089995155677,0.112912254102822,-0.467065920910845,-0.472324963942238
3.7507075615924,-1.68812382420034,-0.195086723439347,0.123227235401059,-0.465917634717716,-0.4723250939397
3.78071322208514,-1.68427122223233,-0.209047642813022,0.133557301472685,-0.464679486793861,-0.472325238373242
3.81071888257788,-1.68010839716995,-0.222970043280202,0.143904068054663,-0.463350607372788,-0.472325397460019
3.84072454307062,-1.67563482341152,-0.236851187519884,0.15426916223232,-0.461930045808785,-0.472325571441017
3.87073020356336,-1.67084992633798,-0.250688308427772,0.164654223568784,-0.460416768540535,-0.472325760581987
3.9007358640561,-1.66575308192128,-0.264478606593332,0.175060905243102,-0.458809656855466,-0.472325965174471
3.93074152454884,-1.6603436162986,-0.278219247706569,0.185490875197589,-0.457107504445522,-0.472326185536955
3.96074718504158,-1.65462080531189,-0.291907359888111,0.195945817294832,-0.455309014744098,-0.47232642201614
3.99075284553432,-1.64858387401264,-0.305540030935849,0.206427432484669,-0.453412798032807,-0.472326674988346
4.02075850602706,-1.64223199613139,-0.319114305481031,0.216937439981308,-0.451417368305646,-0.472326944861065
4.05076416651979,-1.63556429351184,-0.33262718204633,0.22747757845059,-0.449321139876899,-0.472327232074666
4.08076982701253,-1.62857983550913,-0.346075609997941,0.238049607207214,-0.44712242371782,-0.472327537104276
4.11077548750527,-1.62127763835209,-0.359456486383337,0.248655307421509,-0.444819423505719,-0.472327860461841
4.14078114799801,-1.61365666446913,-0.372766652645755,0.25929648333511,-0.442410231367543,-0.472328202698396
4.17078680849075,-1.60571582177758,-0.38600289120595,0.269974963484573,-0.43989282329837,-0.472328564406557
4.20079246898349,-1.59745396293613,-0.399161921901127,0.280692601931661,-0.437265054233446,-0.472328946223254
4.23079812947623,-1.58886988456045,-0.412240398270289,0.291451279498633,-0.434524652750389,-0.472329348832741
4.26080378996897,-1.57996232640151,-0.425234903674503,0.302252905006403,-0.43166921537605,-0.472329772969897
4.2908094504617,-1.57072997048695,-0.438141947239798,0.313099416512977,-0.428696200470164,-0.472330219423861
4.32081511095444,-1.56117144022526,-0.450957959609501,0.32399278254892,-0.425602921655335,-0.472330689042027
4.35082077144718,-1.551285299473,-0.463679288491902,0.334935003345987,-0.422386540760089,-0.472331182734444
4.38082643193992,-1.54107005156546,-0.476302193988048,0.345928112054221,-0.419044060238607,-0.472331701478664
4.41083209243266,-1.53052413831095,-0.488822843683359,0.356974175941942,-0.41557231502737,-0.472332246325095
4.4408377529254,-1.51964593894964,-0.501237307485477,0.368075297572003,-0.411967963795167,-0.4723328184029
4.47084341341814,-1.50843376907752,-0.513541552189416,0.379233615946495,-0.408227479538825,-0.472333418926528
4.50084907391088,-1.49688587953674,-0.525731435749542,0.390451307610674,-0.404347139472425,-0.472334049202937
4.53085473440361,-1.48500045527365,-0.537802701236316,0.401730587705304,-0.400323014152776,-0.472334710639594
4.56086039489635,-1.47277561416637,-0.549750970453881,0.41307371095476,-0.396150955778353,-0.472335404753362
4.59086605538909,-1.4602094058239,-0.561571737192619,0.424482972576075,-0.39182658559274,-0.472336133180361
4.62087171588183,-1.44729981035962,-0.573260360088633,0.435960709091668,-0.387345280316827,-0.47233689768695
4.65087737637457,-1.43404473714226,-0.584812055059689,0.447509299025616,-0.382702157526464,-0.472337700181961
4.68088303686731,-1.42044202352819,-0.596221887284559,0.459131163460034,-0.377892059883857,-0.472338542730354
4.71088869736005,-1.40648943357981,-0.607484762689772,0.470828766424261,-0.372909538121704,-0.472339427568488
4.74089435785279,-1.39218465677537,-0.618595418904615,0.482604615085128,-0.367748832668692,-0.472340357121213
4.77090001834553,-1.37752530671694,-0.629548415641686,0.494461259701401,-0.362403853793398,-0.472341334021056
4.80090567883826,-1.36250891984425,-0.640338124456412,0.506401293299476,-0.356868160130799,-0.472342361129775
4.830911339331,-1.34713295416344,-0.650958717834645,0.518427351020432,-0.351134935441174,-0.472343441562633
4.86091699982374,-1.33139478800172,-0.661404157552696,0.530542109080393,-0.345196963435138,-0.472344578715783
4.89092266031648,-1.31529171880047,-0.671668182248871,0.542748283276671,-0.339046600480546,-0.47234577629722
4.92092832080922,-1.29882096196169,-0.681744294139763,0.555048626961088,-0.332675745986883,-0.472347038361844
4.95093398130196,-1.28197964976528,-0.691625744808034,0.567445928388909,-0.326075810240142,-0.472348369351257
