t,y1,y2,y3,y4,H
18.8435547894402,0.0226981966201323,-0.641208906055131,1.22273024039436,0.797617622563785,-0.492946360881864
18.8735604499329,0.0593113925744382,-0.616144683565132,1.2176890240418,0.873015323247537,-0.493066464974766
18.9035661104257,0.0956911676037035,-0.588740057452043,1.20717178100986,0.953615096684056,-0.493218846269069
18.9335717709184,0.13165507399606,-0.558837092825634,1.18996967841971,1.03953980378183,-0.493412686651409
18.9635774314111,0.166981020831873,-0.526276600981488,1.16464916720518,1.130750155476,-0.493659370175641
18.9935830919039,0.201400348613109,-0.490904298491174,1.12953981020893,1.22695848412375,-0.493972481128529
19.0235887523966,0.234590888237464,-0.45257996885894,1.08274541060042,1.32751483876867,-0.494367223000769
19.0535944128894,0.266170978438609,-0.411190456515648,1.02219676914505,1.43126544892452,-0.494858742427414
19.0836000733821,0.295696060531773,-0.366667186232701,0.945770714877467,1.53639262303966,-0.495458665154393
19.1136057338748,0.322660253267275,-0.319008384117853,0.851503018991917,1.64026147036916,-0.496169185803383
19.1436113943676,0.346506030870961,-0.268305055235319,0.737915591503678,1.73932278472852,-0.496974683938479
19.1736170548603,0.366645335591023,-0.214767902850261,0.604451441205746,1.82914739762347,-0.497832532649455
19.2036227153531,0.382494458486682,-0.158749938377573,0.451957425347547,1.90467905730445,-0.498667511469409
19.2336283758458,0.393522146651927,-0.100757351802842,0.283083095951038,1.96076403725862,-0.499376538772765
19.2636340363386,0.399305640796452,-0.0414408221720396,0.102410444237752,1.99292527713962,-0.499848894735344
19.2936396968313,0.399584139972124,0.018437549126321,-0.0838473350710894,1.99821308242757,-0.499999020523896
19.323645357324,0.394296377793215,0.0780598543982617,-0.26860364198295,1.97585742912595,-0.499797753245325
19.3536510178168,0.383591282509751,0.136620736142666,-0.444934744286158,1.9274648629179,-0.499283973561065
19.3836566783095,0.36780821114203,0.193393514418433,-0.607071517768313,1.85667301929966,-0.498549184764289
19.4136623388023,0.34743261595923,0.247779921339246,-0.751045240750003,1.76840345145316,-0.497704848803237
19.443667999295,0.323039457682264,0.299335585343483,-0.874858530498027,1.66799242569895,-0.496850803923456
19.4736736597877,0.295237553686569,0.347771514209809,-0.97825208524213,1.56046034427398,-0.496057418228955
19.5036793202805,0.264624256734806,0.392937760343355,-1.06224937008632,1.45005469801118,-0.495362814605707
19.5336849807732,0.23175440771739,0.43479750955696,-1.12866051009248,1.34006880043566,-0.494779382498167
19.563690641266,0.197123045031387,0.473398752216049,-1.17966146098245,1.23286190831707,-0.494303055218993
19.5936963017587,0.16115894846788,0.508848221786191,-1.21749267413219,1.12999023277947,-0.493921377737449
