t,y1,y2,y3,y4,H
56.8307209732497,-1.03221154219814,1.17663144613514,-0.530480775657835,-0.167024726963168,-0.484233149021561
56.8607266337425,-1.04800794498046,1.17148046305327,-0.522393710101827,-0.176151478823921,-0.484234011645137
56.8907322942352,-1.06356138441759,1.16605799447552,-0.514286173097493,-0.185124980479925,-0.484234832296012
56.920737954728,-1.07887124472228,1.16036856924046,-0.506157991957324,-0.193949659040374,-0.484235612844324
56.9507436152207,-1.09393690386278,1.15441658646419,-0.498008927562908,-0.202629744430704,-0.484236355024315
56.9807492757134,-1.10875773163581,1.14820632129943,-0.48983867834147,-0.211169279208095,-0.484237060445155
57.0107549362062,-1.12333308785219,1.14174193041037,-0.481646883843938,-0.219572127738506,-0.484237730600699
57.0407605966989,-1.13766232062394,1.13502745718169,-0.473433127959433,-0.227841984779551,-0.484238366878286
57.0707662571917,-1.15174476474229,1.12806683667906,-0.465196941797466,-0.235982383509909,-0.484238970566692
57.1007719176844,-1.16557974013726,1.1208639003769,-0.456937806265817,-0.243996703042612,-0.484239542863314
57.1307775781771,-1.17916655041,1.11342238066857,-0.448655154369217,-0.251888175456536,-0.484240084880678
57.1607832386699,-1.19250448142993,1.10574591517266,-0.440348373251332,-0.259659892377627,-0.484240597652334
57.1907888991626,-1.20559279998923,1.09783805084871,-0.43201680600019,-0.267314811138832,-0.484241082138195
57.2207945596554,-1.21843075250808,1.08970224793427,-0.423659753235164,-0.274855760545388,-0.484241539229383
57.2508002201481,-1.23101756378409,1.08134188371503,-0.41527647449167,-0.282285446269922,-0.484241969752626
57.2808058806408,-1.24335243578042,1.07276025613851,-0.406866189418096,-0.289606455899895,-0.484242374474244
57.3108115411336,-1.25543454644679,1.06396058728156,-0.39842807879793,-0.296821263658035,-0.484242754103775
57.3408172016263,-1.26726304856874,1.05494602668115,-0.389961285408658,-0.303932234814762,-0.484243109297251
57.3708228621191,-1.27883706864007,1.04571965453735,-0.381464914727781,-0.310941629810029,-0.484243440660187
57.4008285226118,-1.29015570575425,1.03628448479697,-0.372938035495123,-0.317851608100571,-0.484243748750271
57.4308341831045,-1.30121803051049,1.02664346812593,-0.364379680139591,-0.324664231747193,-0.484244034079815
57.4608398435973,-1.31202308393062,1.01679949477789,-0.355788845077595,-0.331381468755521,-0.484244297117956
57.49084550409,-1.32256987638301,1.00675539736626,-0.347164490889453,-0.338005196182433,-0.484244538292652
57.5208511645828,-1.33285738650991,0.996513953546648,-0.33850554237933,-0.344537203019339,-0.484244757992466
57.5508568250755,-1.34288456015484,0.986077888615989,-0.329810888523499,-0.350979192862441,-0.484244956568173
57.5808624855682,-1.35265030928684,0.975449878034878,-0.321079382311062,-0.357332786379155,-0.484245134334186
57.610868146061,-1.36215351091818,0.964632549878875,-0.312309840480603,-0.363599523578976,-0.484245291569826
57.6408738065537,-1.37139300601276,0.953628487224635,-0.303501043155671,-0.369780865896202,-0.48424542852043
57.6708794670465,-1.38036759838194,0.942440230476363,-0.294651733381442,-0.375878198091139,-0.484245545398322
57.7008851275392,-1.38907605356504,0.931070279637941,-0.285760616564367,-0.381892829975611,-0.484245642383645
57.7308907880319,-1.39751709769156,0.919521096535924,-0.27682635981613,-0.387825997967879,-0.48424571962506
57.7608964485247,-1.40568941632228,0.907795106998431,-0.267847591202762,-0.393678866481329,-0.484245777240318
57.7909021090174,-1.41359165326638,0.895894702994864,-0.258822898899309,-0.399452529150605,-0.484245815316714
57.8209077695102,-1.42122240937184,0.883822244741278,-0.249750830249991,-0.405148009898199,-0.484245833911419
57.8509134300029,-1.42858024128617,0.871580062776136,-0.2406298907334,-0.4107662638438,-0.484245833051698
57.8809190904957,-1.43566366018467,0.859170460011142,-0.23145854283182,-0.416308178058097,-0.484245812735011
57.9109247509884,-1.44247113046333,0.846595713761782,-0.222235204803382,-0.421774572162034,-0.484245772929002
57.9409304114811,-1.44900106839345,0.833858077762217,-0.212958249355334,-0.427166198771875,-0.484245713571375
57.9709360719739,-1.45525184073494,0.820959784169115,-0.203626002216297,-0.43248374378979,-0.484245634569649
58.0009417324666,-1.46122176330529,0.807903045559099,-0.194236740604977,-0.437727826538967,-0.484245535800804
58.0309473929594,-1.46690909950101,0.794690056924462,-0.184788691592394,-0.442898999741611,-0.484245417110804
58.0609530534521,-1.47231205876833,0.781322997671907,-0.17528003035423,-0.447997749337455,-0.484245278313996
58.0909587139448,-1.47742879501987,0.767804033629121,-0.165708878309511,-0.45302449413969,-0.484245119192385
58.1209643744376,-1.48225740499367,0.754135319064111,-0.156073301141365,-0.457979585324483,-0.48424493949477
58.1509700349303,-1.48679592655112,0.740318998722358,-0.146371306695135,-0.462863305749407,-0.484244738935754
58.1809756954231,-1.49104233690996,0.726357209886989,-0.13660084274866,-0.467675869095347,-0.484244517194588
58.2109813559158,-1.49499455080849,0.712252084467338,-0.126759794649039,-0.472417418825486,-0.48424427391388
58.2409870164085,-1.49865041859677,0.698005751121498,-0.116845982809646,-0.47708802695409,-0.484244008698125
58.2709926769013,-1.50200772425077,0.683620337418662,-0.106857160060649,-0.481687692616793,-0.484243721112058
58.300998337394,-1.50506418330471,0.669097972047344,-0.096791008845681,-0.486216340432999,-0.484243410678831
58.3310039978868,-1.50781744069697,0.654440787075858,-0.0866451382567121,-0.490673818649884,-0.484243076877965
